"gr_id","po_line_id","gr_date","days_open","quantity_received","quantity_invoiced","match_status","variance_reason","exception_type","unit_price","open_value"
"GR-0119","POL-0106","2023-04-06",53,1500,0,NULL,NULL,"No invoice","3.0800","4620.00"
"GR-0096","POL-0084","2023-03-31",59,3000,0,NULL,NULL,"No invoice","0.6700","2010.00"
"GR-0114","POL-0101","2023-04-18",41,4000,0,NULL,NULL,"No invoice","0.4300","1720.00"
"GR-0121","POL-0108","2023-04-06",53,600,0,NULL,NULL,"No invoice","2.7500","1650.00"
"GR-0120","POL-0107","2023-04-06",53,800,0,NULL,NULL,"No invoice","2.0200","1616.00"
"GR-0097","POL-0085","2023-04-14",45,2500,0,NULL,NULL,"No invoice","0.4900","1225.00"
"GR-0098","POL-0086","2023-03-31",59,2000,0,NULL,NULL,"No invoice","0.3950","790.00"
"GR-0094","POL-0082","2023-03-29",61,6000,0,NULL,NULL,"No invoice","0.1220","732.00"
"GR-0093","POL-0081","2023-03-29",61,8000,0,NULL,NULL,"No invoice","0.0860","688.00"
"GR-0095","POL-0083","2023-03-29",61,20000,0,NULL,NULL,"No invoice","0.0260","520.00"
"GR-0044","POL-0039","2023-04-15",44,5000,0,NULL,NULL,"No invoice","0.0880","440.00"
"GR-0100","POL-0088","2023-04-17",42,100000,0,NULL,NULL,"No invoice","0.0041","410.00"
"GR-0101","POL-0089","2023-04-17",42,80000,0,NULL,NULL,"No invoice","0.0051","408.00"
"GR-0099","POL-0087","2023-04-28",31,120000,0,NULL,NULL,"No invoice","0.0031","372.00"
"GR-0050","POL-0044","2023-04-10",49,2000,0,NULL,NULL,"No invoice","0.1250","250.00"
"GR-0020","POL-0018","2023-03-15",75,500,0,NULL,NULL,"No invoice","0.4600","230.00"
"GR-0005","POL-0004","2023-03-10",80,2000,0,NULL,NULL,"No invoice","0.0920","184.00"
"GR-0030","POL-0027","2023-03-20",70,200,0,NULL,NULL,"No invoice","0.6800","136.00"
"GR-0060","POL-0053","2023-04-05",54,500,0,NULL,NULL,"No invoice","0.1850","92.50"
"GR-0066","POL-0058","2023-04-08",51,500,0,NULL,NULL,"No invoice","0.1850","92.50"
"GR-0084","POL-0073","2023-04-15",44,500,0,NULL,NULL,"No invoice","0.1600","80.00"
"GR-0040","POL-0036","2023-04-05",54,5000,0,NULL,NULL,"No invoice","0.0125","62.50"
"GR-0004","POL-0004","2023-02-28",90,18000,18000,"Partial","Partial shipment - balance pending","Partial - Partial shipment - balance pending","0.0920","0.00"
"GR-0019","POL-0018","2023-03-05",85,3500,3500,"Partial","Partial receipt","Partial - Partial receipt","0.4600","0.00"
"GR-0029","POL-0027","2023-03-12",78,1800,1800,"Partial","Partial receipt","Partial - Partial receipt","0.6800","0.00"
"GR-0039","POL-0036","2023-03-22",68,75000,75000,"Partial","Partial - balance pending","Partial - Partial - balance pending","0.0125","0.00"
"GR-0059","POL-0053","2023-03-24",66,4500,4500,"Partial","Partial receipt","Partial - Partial receipt","0.1850","0.00"
"GR-0065","POL-0058","2023-03-27",63,5500,5500,"Partial","Partial receipt","Partial - Partial receipt","0.1850","0.00"
"GR-0043","POL-0039","2023-04-01",58,30000,30000,"Partial","MLCC shortage - partial","Partial - MLCC shortage - partial","0.0880","0.00"
"GR-0049","POL-0044","2023-04-03",56,10000,10000,"Partial","Partial receipt","Partial - Partial receipt","0.1250","0.00"
"GR-0083","POL-0073","2023-04-04",55,5500,5500,"Partial","Partial receipt","Partial - Partial receipt","0.1600","0.00"
"GR-0074","POL-0066","2023-04-17",42,70000,70000,"Partial","MLCC shortage","Partial - MLCC shortage","0.0265","0.00"
"GR-0076","POL-0067","2023-04-24",35,45000,45000,"Partial","Partial shipment","Partial - Partial shipment","0.0900","0.00"
