"supplier_id","supplier_name","total_ppv","txn_count"
"SUP007","Murata Manufacturing","1185.00","21"
"SUP017","STMicroelectronics","1035.00","5"
"SUP015","Texas Instruments","745.00","9"
"SUP003","Digi-Key Electronics","533.00","10"
"SUP019","Microchip Technology","500.00","6"
"SUP016","Analog Devices","460.00","6"
"SUP008","TDK Corporation","397.00","7"
"SUP011","Vishay Intertechnology","360.00","4"
"SUP023","TE Connectivity","326.00","8"
"SUP025","Molex LLC","217.00","8"
"SUP029","Coilcraft Inc","200.00","4"
"SUP024","Amphenol Corporation","165.00","4"
"SUP033","Littelfuse Inc","134.00","6"
"SUP012","KEMET Corporation","115.00","4"
"SUP009","Samsung Electro-Mechanics","110.00","3"
"SUP038","Omron Electronic","102.50","3"
"SUP046","Jiangsu Changjing","95.00","3"
"SUP010","Yageo Corporation","78.00","6"
"SUP028","Wurth Elektronik","70.00","3"
"SUP041","Shenzhen Sunlord","50.00","2"
